Filename,Buggy/Deleted,Fixed/Added
ArtifactImpl.java,Path normalizedOuptutPath = outputPath.normalize();,if (outputPath != null ) Path normalizedOuptutPath = outputPath.normalize();
RustCompileUtils.java,rustArch = arch.toString();,if (arch != null ) rustArch = arch.toString();
DefaultConstructorArgMarshaller.java,T dto = constructorArgBuilder.build();,if (constructorArgBuilder != null ) T dto = constructorArgBuilder.build();
QueryCommand.java,String output = stringWriter.getBuffer().toString();,if (stringWriter != null ) String output = stringWriter.getBuffer().toString();
ActionWrapperDataFactoryTest.java,ImmutableSet<Artifact> inputs = ImmutableSet.of();,if (ImmutableSet != null ) ImmutableSet<Artifact> inputs = ImmutableSet.of();
AndroidNativeLibsPackageableGraphEnhancer.java,NativeLinkableGroup nativeLinkableGroup = linkableEntry.getValue();,if (linkableEntry != null ) NativeLinkableGroup nativeLinkableGroup = linkableEntry.getValue();
AndroidNativeLibsPackageableGraphEnhancer.java,nativeLinkablesAssets = enhancement.getMergedLinkablesAssets();,if (enhancement != null ) nativeLinkablesAssets = enhancement.getMergedLinkablesAssets();
NativeLibraryMergeEnhancer.java,ImmutableSet<NativeLinkableGroup> linkableAssetSet = linkableAssetSetBuilder.build();,if (linkableAssetSetBuilder != null ) ImmutableSet<NativeLinkableGroup> linkableAssetSet = linkableAssetSetBuilder.build();
NativeLibraryMergeEnhancer.java,Optional<NativeLinkableGroup> glueLinkable = Optional.empty();,if (Optional != null ) Optional<NativeLinkableGroup> glueLinkable = Optional.empty();
NativeLibraryMergeEnhancer.java,BuildRule rule = graphBuilder.getRule(nativeLibraryMergeGlue.get());,if (graphBuilder != null ) BuildRule rule = graphBuilder.getRule(nativeLibraryMergeGlue.get());
NativeLibraryMergeEnhancer.java,Optional<String> mergedName = entry.getValue().getSoname();,if (entry != null ) Optional<String> mergedName = entry.getValue().getSoname();
NativeLibraryMergeEnhancer.java,String origName = sonameEntry.getKey();,if (sonameEntry != null ) String origName = sonameEntry.getKey();
NativeLibraryMergeEnhancer.java,SourcePath sourcePath = sonameEntry.getValue();,if (sonameEntry != null ) SourcePath sourcePath = sonameEntry.getValue();
NativeLibraryMergeEnhancer.java,boolean isActuallyMerged = entry.getValue().isActuallyMerged();,if (entry != null ) boolean isActuallyMerged = entry.getValue().isActuallyMerged();
NativeLibraryMergeEnhancer.java,ImmutableCollection<NativeLinkableGroup> preMergeLibs = constituents.getLinkables();,if (constituents != null ) ImmutableCollection<NativeLinkableGroup> preMergeLibs = constituents.getLinkables();
NativeLibraryMergeEnhancer.java,ImmutableList<NativeLinkableGroup> usingGlue = ImmutableList.of();,if (ImmutableList != null ) ImmutableList<NativeLinkableGroup> usingGlue = ImmutableList.of();
BuildReportUpload.java,Optional<URL> endpointUrl = buildReportConfig.getEndpointUrl();,if (buildReportConfig != null ) Optional<URL> endpointUrl = buildReportConfig.getEndpointUrl();
BuildReportUploader.java,String buildId = report.getBuildId().toString();,if (report != null ) String buildId = report.getBuildId().toString();
BuildReportUploader.java,FormBody.Builder formBody = new FormBody.Builder();,if (FormBody != null ) FormBody.Builder formBody = new FormBody.Builder();
BuildReportUploader.java,Response httpResponse = httpClient.newCall(request).execute();,if (httpClient != null ) Response httpResponse = httpClient.newCall(request).execute();
BuildReportUploader.java,ResponseBody responseBody = httpResponse.body();,if (httpResponse != null ) ResponseBody responseBody = httpResponse.body();
BuildReportUploader.java,JsonNode root = ObjectMappers.READER.readTree(responseBody.string());,if (ObjectMappers != null ) JsonNode root = ObjectMappers.READER.readTree(responseBody.string());
BuildReportUploader.java,String serverException = root.toString();,if (root != null ) String serverException = root.toString();
BuildReportUploader.java,Response httpResponse = httpClient.newCall(request).execute();,if (httpClient != null ) Response httpResponse = httpClient.newCall(request).execute();
NativeLinkableGroups.java,BuildTarget depTarget = dep.getBuildTarget();,if (dep != null ) BuildTarget depTarget = dep.getBuildTarget();
BuckBuildUtil.java,List<BuckArgument> arguments = argumentList.getArgumentList();,if (argumentList != null ) List<BuckArgument> arguments = argumentList.getArgumentList();
BuckBuildUtil.java,PsiElement lvalue = arg.getIdentifier();,if (arg != null ) PsiElement lvalue = arg.getIdentifier();
BuckBuildUtil.java,PsiElement propertyName = lvalue.getFirstChild();,if (lvalue != null ) PsiElement propertyName = lvalue.getFirstChild();
BuckBuildUtil.java,BuckExpression expression = arg.getExpression();,if (arg != null ) BuckExpression expression = arg.getExpression();
BuckPsiUtils.java,stringElement = stringElement.getParent();,if (stringElement != null ) stringElement = stringElement.getParent();
BuckPsiUtils.java,BuckIdentifier buckIdentifier = buckArgument.getIdentifier();,if (buckArgument != null ) BuckIdentifier buckIdentifier = buckArgument.getIdentifier();
BuckPsiUtils.java,String name = BuckPsiUtils.getStringValueFromExpression(buckArgument.getExpression());,if (BuckPsiUtils != null ) String name = BuckPsiUtils.getStringValueFromExpression(buckArgument.getExpression());
HaskellGhciDescription.java,boolean forceLinkWhole = nativeLinkableGroup.forceLinkWholeForHaskellOmnibus();,if (nativeLinkableGroup != null ) boolean forceLinkWhole = nativeLinkableGroup.forceLinkWholeForHaskellOmnibus();
DefaultConstructorArgMarshaller.java,T dto = dtoAndBuild.build();,if (dtoAndBuild != null ) T dto = dtoAndBuild.build();
DefaultConstructorArgMarshaller.java,T dto = dtoAndBuild.build();,if (dtoAndBuild != null ) T dto = dtoAndBuild.build();
DefaultSelectorListResolver.java,Selectable selectable = selectableResolver.getSelectable(selectorKey.getBuildTarget());,if (selectableResolver != null ) Selectable selectable = selectableResolver.getSelectable(selectorKey.getBuildTarget());
SplitZipStepTest.java,ImmutableSet<APKModule> requires = ImmutableSet.of();,if (ImmutableSet != null ) ImmutableSet<APKModule> requires = ImmutableSet.of();
BuildReportUploader.java,String body = responseBody.string();,if (responseBody != null ) String body = responseBody.string();
BuildReportUploaderTest.java,Optional<String> errorMessage = response.getErrorMessage();,if (response != null ) Optional<String> errorMessage = response.getErrorMessage();
BuildReportUploader.java,ResponseBody responseBody = httpResponse.body();,if (httpResponse != null ) ResponseBody responseBody = httpResponse.body();
BuildReportUploader.java,String body = responseBody.string();,if (responseBody != null ) String body = responseBody.string();
RealAndroidDevice.java,Path destination = entry.getKey();,if (entry != null ) Path destination = entry.getKey();
RealAndroidDevice.java,Path source = entry.getValue();,if (entry != null ) Path source = entry.getValue();
RealAndroidDevice.java,String message = errCode.getMessage();,if (errCode != null ) String message = errCode.getMessage();
NativeLinkableGroups.java,libTargetString = lib.getValue().toString();,if (lib != null ) libTargetString = lib.getValue().toString();
NativeLinkableGroups.java,prevTargetString = prev.toString();,if (prev != null ) prevTargetString = prev.toString();
Omnibus.java,BuildTarget linkableTarget = nativeLinkableGroup.getBuildTarget();,if (nativeLinkableGroup != null ) BuildTarget linkableTarget = nativeLinkableGroup.getBuildTarget();
TopologicalSortTest.java,"ImmutableList<String> sorted = TopologicalSort.snowflakeSort(graph, Ordering.natural());","if (Ordering != null ) ImmutableList<String> sorted = TopologicalSort.snowflakeSort(graph, Ordering.natural());"
NativeLinkableGroups.java,BuildTarget depTarget = dep.getBuildTarget();,if (dep != null ) BuildTarget depTarget = dep.getBuildTarget();
NativeLinkableGroups.java,ImmutableList<BuildTarget> ordered = TopologicalSort.snowflakeSort(graph).reverse();,if (TopologicalSort != null ) ImmutableList<BuildTarget> ordered = TopologicalSort.snowflakeSort(graph).reverse();
NativeLinkableGroups.java,ImmutableList<BuildTarget> ordered = TopologicalSort.sort(graph).reverse();,if (TopologicalSort != null ) ImmutableList<BuildTarget> ordered = TopologicalSort.sort(graph).reverse();
GrpcRemoteExecutionClients.java,MessageDigest messageDigest = PROTOCOL.getMessageDigest();,if (PROTOCOL != null ) MessageDigest messageDigest = PROTOCOL.getMessageDigest();
GrpcRemoteExecutionClients.java,ByteString data = value.getData();,if (value != null ) ByteString data = value.getData();
GrpcRemoteExecutionClients.java,size += data.size();,if (data != null ) size += data.size();
FilterResourcesSteps.java,double factor = targetDensity.value() / density.value();,if (density != null ) double factor = targetDensity.value() / density.value();
ParamInfo.java,Method getter = closestGetterOnAbstractClassOrInterface.get();,if (closestGetterOnAbstractClassOrInterface != null ) Method getter = closestGetterOnAbstractClassOrInterface.get();
ParamInfo.java,this.name = builder.toString();,if (builder != null ) this.name = builder.toString();
ParamInfo.java,Method getter = this.concreteGetter.get();,if (this != null ) Method getter = this.concreteGetter.get();
RealAndroidDevice.java,this.error = Optional.empty();,if (Optional != null ) this.error = Optional.empty();
RealAndroidDevice.java,outToDevice = clientSocket.getOutputStream();,if (clientSocket != null ) outToDevice = clientSocket.getOutputStream();
AndroidBinaryResourcesGraphEnhancer.java,ImmutableSortedSet<BuildRule> compileDeps = ImmutableSortedSet.of(resourceFilterRule.get());,if (ImmutableSortedSet != null ) ImmutableSortedSet<BuildRule> compileDeps = ImmutableSortedSet.of(resourceFilterRule.get());
NativeLinkables.java,BuildTarget depTarget = dep.getBuildTarget();,if (dep != null ) BuildTarget depTarget = dep.getBuildTarget();
NativeLinkables.java,ImmutableList<BuildTarget> ordered = TopologicalSort.sort(graph).reverse();,if (TopologicalSort != null ) ImmutableList<BuildTarget> ordered = TopologicalSort.sort(graph).reverse();
AppleLibraryDescription.java,CxxPreprocessorInput.Builder builder = CxxPreprocessorInput.builder();,if (CxxPreprocessorInput != null ) CxxPreprocessorInput.Builder builder = CxxPreprocessorInput.builder();
AppleLibraryDescription.java,CxxPreprocessorInput input = builder.build();,if (builder != null ) CxxPreprocessorInput input = builder.build();
AppleLibraryDescription.java,CxxPreprocessorInput.Builder builder = CxxPreprocessorInput.builder();,if (CxxPreprocessorInput != null ) CxxPreprocessorInput.Builder builder = CxxPreprocessorInput.builder();
AppleLibraryDescription.java,CxxPreprocessorInput input = builder.build();,if (builder != null ) CxxPreprocessorInput input = builder.build();
JsLibrary.java,SourcePathResolver resolver = context.getSourcePathResolver();,if (context != null ) SourcePathResolver resolver = context.getSourcePathResolver();
JsLibrary.java,ImmutableSortedSet<Flavor> flavors = buildTarget.getFlavors();,if (buildTarget != null ) ImmutableSortedSet<Flavor> flavors = buildTarget.getFlavors();
ArtifactFilesystem.java,BuildArtifactApi buildArtifact = boundArtifact.asBuildArtifact();,if (boundArtifact != null ) BuildArtifactApi buildArtifact = boundArtifact.asBuildArtifact();
ActionWrapperDataFactoryTest.java,ActionAnalysisData analysisData = registered.get(builtArtifact.getActionDataKey());,if (registered != null ) ActionAnalysisData analysisData = registered.get(builtArtifact.getActionDataKey());
JsLibrary.java,SourcePathResolver resolver = context.getSourcePathResolver();,if (context != null ) SourcePathResolver resolver = context.getSourcePathResolver();
JsLibrary.java,ImmutableSortedSet<Flavor> flavors = getBuildTarget().getFlavors();,if (getBuildTarget() != null ) ImmutableSortedSet<Flavor> flavors = getBuildTarget().getFlavors();
JsLibrary.java,SourcePathResolver resolver = context.getSourcePathResolver();,if (context != null ) SourcePathResolver resolver = context.getSourcePathResolver();
JsLibrary.java,SourcePathResolver resolver = context.getSourcePathResolver();,if (context != null ) SourcePathResolver resolver = context.getSourcePathResolver();
DexProducedFromJavaLibrary.java,SourcePathResolver sourcePathResolver = context.getSourcePathResolver();,if (context != null ) SourcePathResolver sourcePathResolver = context.getSourcePathResolver();
JsLibrary.java,ImmutableSortedSet<Flavor> flavors = getBuildTarget().getFlavors();,if (getBuildTarget() != null ) ImmutableSortedSet<Flavor> flavors = getBuildTarget().getFlavors();
DexProducedFromJavaLibrary.java,this.desugarEnabled = javaLibrary.isDesugarEnabled();,if (javaLibrary != null ) this.desugarEnabled = javaLibrary.isDesugarEnabled();
DexProducedFromJavaLibrary.java,this.javaLibrarySourcePath = javaLibrary.getSourcePathToOutput();,if (javaLibrary != null ) this.javaLibrarySourcePath = javaLibrary.getSourcePathToOutput();
DexProducedFromJavaLibrary.java,SourcePathResolver sourcePathResolver = context.getSourcePathResolver();,if (context != null ) SourcePathResolver sourcePathResolver = context.getSourcePathResolver();
DexProducedFromJavaLibrary.java,boolean hasClassesToDx = !classNamesToHashes.isEmpty();,if (!classNamesToHashes != null ) boolean hasClassesToDx = !classNamesToHashes.isEmpty();
HaskellDescriptionUtils.java,ExplicitCxxToolFlags.Builder toolFlagsBuilder = CxxToolFlags.explicitBuilder();,if (CxxToolFlags != null ) ExplicitCxxToolFlags.Builder toolFlagsBuilder = CxxToolFlags.explicitBuilder();
HaskellDescriptionUtils.java,PreprocessorFlags.Builder ppFlagsBuilder = PreprocessorFlags.builder();,if (PreprocessorFlags != null ) PreprocessorFlags.Builder ppFlagsBuilder = PreprocessorFlags.builder();
HaskellDescriptionUtils.java,PreprocessorFlags ppFlags = ppFlagsBuilder.build();,if (ppFlagsBuilder != null ) PreprocessorFlags ppFlags = ppFlagsBuilder.build();
HaskellLibraryDescription.java,HaskellPackage pkg = compileInput.getPackage();,if (compileInput != null ) HaskellPackage pkg = compileInput.getPackage();
HaskellLibraryDescription.java,ExplicitCxxToolFlags.Builder toolFlagsBuilder = CxxToolFlags.explicitBuilder();,if (CxxToolFlags != null ) ExplicitCxxToolFlags.Builder toolFlagsBuilder = CxxToolFlags.explicitBuilder();
HaskellLibraryDescription.java,PreprocessorFlags.Builder ppFlagsBuilder = PreprocessorFlags.builder();,if (PreprocessorFlags != null ) PreprocessorFlags.Builder ppFlagsBuilder = PreprocessorFlags.builder();
BuckCellRootDirMacro.java,cell = buckCellManager.getDefaultCell();,if (buckCellManager != null ) cell = buckCellManager.getDefaultCell();
BuildReportUploaderTest.java,FullBuildReport reportToSend = new ImmutableFullBuildReport(buckConfig.getConfig());,if (ImmutableFullBuildReport(buckConfig != null ) FullBuildReport reportToSend = new ImmutableFullBuildReport(buckConfig.getConfig());
