Filename,Buggy/Deleted,Fixed/Added
EqualsHashCodeCheck.java,final DetailAST equalsAST = detailASTDetailASTEntry.getValue();,if (detailASTDetailASTEntry != null ) final DetailAST equalsAST = detailASTDetailASTEntry.getValue();
RedundantModifierCheck.java,final DetailAST modifier = modifiers.getFirstChild();,if (modifiers != null ) final DetailAST modifier = modifiers.getFirstChild();
AbstractHeaderCheck.java,final String line = lnr.readLine();,if (lnr != null ) final String line = lnr.readLine();
BaseCheckTestSupport.java,final String className = getClass().getName();,if (getClass() != null ) final String className = getClass().getName();
RequireThisCheck.java,final DetailAST parent = currentRcurly.getParent();,if (currentRcurly != null ) final DetailAST parent = currentRcurly.getParent();
SuppressionCommentFilter.java,accepted = matchTag == null || matchTag.isReportingOn();,if (matchTag != null ) accepted = matchTag == null || matchTag.isReportingOn();
AbstractViolationReporterTest.java,final DefaultConfiguration config = createCheckConfig(emptyCheck.getClass());,if (createCheckConfig(emptyCheck != null ) final DefaultConfiguration config = createCheckConfig(emptyCheck.getClass());
AbstractViolationReporterTest.java,final DefaultConfiguration config = createCheckConfig(emptyCheck.getClass());,if (createCheckConfig(emptyCheck != null ) final DefaultConfiguration config = createCheckConfig(emptyCheck.getClass());
AbstractViolationReporterTest.java,final DefaultConfiguration config = createCheckConfig(emptyCheck.getClass());,if (createCheckConfig(emptyCheck != null ) final DefaultConfiguration config = createCheckConfig(emptyCheck.getClass());
JavadocDetailNodeParser.java,ParseErrorMessage parseErrorMessage = errorListener.getErrorMessage();,if (errorListener != null ) ParseErrorMessage parseErrorMessage = errorListener.getErrorMessage();
ScopeUtils.java,final int type = token.getType();,if (token != null ) final int type = token.getType();
SuppressWithNearbyCommentFilter.java,final FileContents currentContents = FileContentsHolder.getCurrentFileContents();,if (FileContentsHolder != null ) final FileContents currentContents = FileContentsHolder.getCurrentFileContents();
SuppressionCommentFilter.java,final FileContents currentContents = FileContentsHolder.getCurrentFileContents();,if (FileContentsHolder != null ) final FileContents currentContents = FileContentsHolder.getCurrentFileContents();
FileText.java,final String line = reader.readLine();,if (reader != null ) final String line = reader.readLine();
AbstractHeaderCheck.java,final String line = lnr.readLine();,if (lnr != null ) final String line = lnr.readLine();
DetailAST.java,prevParent = prevParent.getParent();,if (prevParent != null ) prevParent = prevParent.getParent();
AbstractIllegalMethodCheck.java,final String name = mid.getText();,if (mid != null ) final String name = mid.getText();
AbstractComplexityCheck.java,currentValue = valueStack.pop();,if (valueStack != null ) currentValue = valueStack.pop();
PackageNamesLoader.java,final URL packageFile = packageFiles.nextElement();,if (packageFiles != null ) final URL packageFile = packageFiles.nextElement();
PackageNamesLoader.java,stream = new BufferedInputStream(packageFile.openStream());,if (BufferedInputStream(packageFile != null ) stream = new BufferedInputStream(packageFile.openStream());
JavadocUtils.java,col += textBlock.getStartColNo();,if (textBlock != null ) col += textBlock.getStartColNo();
JavadocUtils.java,col += comment.getStartColNo();,if (comment != null ) col += comment.getStartColNo();
RegexpHeaderCheck.java,final int fileSize = lines.size();,if (lines != null ) final int fileSize = lines.size();
AbstractDeclarationCollector.java,DetailAST toVisit = curNode.getFirstChild();,if (curNode != null ) DetailAST toVisit = curNode.getFirstChild();
AbstractDeclarationCollector.java,toVisit = curNode.getNextSibling();,if (curNode != null ) toVisit = curNode.getNextSibling();
AbstractDeclarationCollector.java,curNode = curNode.getParent();,if (curNode != null ) curNode = curNode.getParent();
AbstractDeclarationCollector.java,final LexicalFrame frame = frameStack.peek();,if (frameStack != null ) final LexicalFrame frame = frameStack.peek();
CodeSelectorPresentationTest.java,linesToPosition = convertLinesToPosition(model.getLinesToPosition());,if (convertLinesToPosition(model != null ) linesToPosition = convertLinesToPosition(model.getLinesToPosition());
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeOneSimpleHtmlTag();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeOneSimpleHtmlTag();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeTextBeforeJavadocTags();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeTextBeforeJavadocTags();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeCustomJavadocTags();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeCustomJavadocTags();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeJavadocTagDescriptionWithInlineTags();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeJavadocTagDescriptionWithInlineTags();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeLeadingAsterisks();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeLeadingAsterisks();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeAuthorWithMailto();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeAuthorWithMailto();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeHtmlTagsInParagraph();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeHtmlTagsInParagraph();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeLinkInlineTags();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeLinkInlineTags();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeSeeReferenceWithFewNestedClasses();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeSeeReferenceWithFewNestedClasses();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeParamWithGeneric();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeParamWithGeneric();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeSerial();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeSerial();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeSince();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeSince();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeUnclosedAndClosedParagraphs();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeUnclosedAndClosedParagraphs();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeUnclosedParagraphFollowedByJavadocTag();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeUnclosedParagraphFollowedByJavadocTag();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeAllJavadocInlineTags();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeAllJavadocInlineTags();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeDocRootInheritDoc();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeDocRootInheritDoc();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeFewWhiteSpacesAsSeparator();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeFewWhiteSpacesAsSeparator();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeMixedCaseOfHtmlTags();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeMixedCaseOfHtmlTags();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeComments();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeComments();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeNegativeNumberInAttribute();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeNegativeNumberInAttribute();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeDollarInLink();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeDollarInLink();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeCustomTagWithDot();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeCustomTagWithDot();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeLinkToPackage();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeLinkToPackage();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeLeadingAsterisksExtended();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeLeadingAsterisksExtended();
JavadocParseTreeTest.java,final ParseTree expectedTree = ParseTreeBuilder.treeInlineCustomJavadocTag();,if (ParseTreeBuilder != null ) final ParseTree expectedTree = ParseTreeBuilder.treeInlineCustomJavadocTag();
MainTest.java,handlers = logger.getHandlers();,if (logger != null ) handlers = logger.getHandlers();
MainTest.java,originalLogLevel = logger.getLevel();,if (logger != null ) originalLogLevel = logger.getLevel();
SummaryJavadocCheck.java,final String text = child.getText();,if (child != null ) final String text = child.getText();
PackageObjectFactory.java,instance = createObject(ite.next());,if (createObject(ite != null ) instance = createObject(ite.next());
CheckUtil.java,final String className = clazz.getSimpleName();,if (clazz != null ) final String className = clazz.getSimpleName();
CheckUtil.java,final String className = loadedClass.getSimpleName();,if (loadedClass != null ) final String className = loadedClass.getSimpleName();
EmptyLineSeparatorCheck.java,result = prePreviousLine.trim().isEmpty();,if (prePreviousLine != null ) result = prePreviousLine.trim().isEmpty();
EmptyLineSeparatorCheck.java,result = lineBefore.trim().isEmpty();,if (lineBefore != null ) result = lineBefore.trim().isEmpty();
CommitValidationTest.java,final String commitId = commit.getId().getName();,if (commit != null ) final String commitId = commit.getId().getName();
NeedBracesCheck.java,final boolean atOneLine = literalCase.getLineNo() == block.getLineNo();,if (block != null ) final boolean atOneLine = literalCase.getLineNo() == block.getLineNo();
IllegalInstantiationCheck.java,final int lineNo = newTokenAst.getLineNo();,if (newTokenAst != null ) final int lineNo = newTokenAst.getLineNo();
IllegalInstantiationCheck.java,final int colNo = newTokenAst.getColumnNo();,if (newTokenAst != null ) final int colNo = newTokenAst.getColumnNo();
IllegalThrowsCheck.java,DetailAST token = detailAST.getFirstChild();,if (detailAST != null ) DetailAST token = detailAST.getFirstChild();
MultilineDetector.java,final LineColumn start = text.lineColumn(matcher.start());,if (text != null ) final LineColumn start = text.lineColumn(matcher.start());
RegexpCheck.java,final int startColumn = start.getColumn();,if (start != null ) final int startColumn = start.getColumn();
RegexpCheck.java,final int endLine = end.getLine();,if (end != null ) final int endLine = end.getLine();
RegexpCheck.java,final int endColumn = end.getColumn();,if (end != null ) final int endColumn = end.getColumn();
JavadocUtils.java,final DetailNode parent = node.getParent();,if (node != null ) final DetailNode parent = node.getParent();
InputRegression1762702.java,public long constructionTime = System.currentTimeMillis();,if (System != null ) public long constructionTime = System.currentTimeMillis();
RightCurlyCheck.java,rcurly = lcurly.getLastChild();,if (lcurly != null ) rcurly = lcurly.getLastChild();
RightCurlyCheck.java,next = parent.getNextSibling();,if (parent != null ) next = parent.getNextSibling();
RightCurlyCheck.java,parent = parent.getParent();,if (parent != null ) parent = parent.getParent();
RightCurlyCheck.java,final DetailAST previousToken = rightCurly.getPreviousSibling();,if (rightCurly != null ) final DetailAST previousToken = rightCurly.getPreviousSibling();
ExplicitInitializationCheck.java,final int primitiveType = type.getFirstChild().getType();,if (type != null ) final int primitiveType = type.getFirstChild().getType();
NPathComplexityCheck.java,currentValue = valueStack.pop();,if (valueStack != null ) currentValue = valueStack.pop();
SeverityMatchFilter.java,final boolean result = severity == event.getSeverityLevel();,if (event != null ) final boolean result = severity == event.getSeverityLevel();
